"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1962301495220580365","Sun Aug 31 23:48:28 +0000 2025","246","aku kadang suka ga demen kalau main ke gunung !roblox baru dan summit 0 tuh udah buru buru dr basecamp di tawarin carry orang aku mau nyoba dulu. mana rata2 kalau di tolak blgnya sombong gitu :(","1962301495220580365","","","in","","27","56","6","https://x.com/undefined/status/1962301495220580365","1903872646678470656",
"1962301045075333350","Sun Aug 31 23:46:41 +0000 2025","0","Kira kira pada mau fitur apa sih buat gunung roblox!? Btw cobain Mount Labirin ges https://t.co/jzJprt0UTA https://t.co/6yKIIbk6hc","1962301045075333350","https://pbs.twimg.com/media/Gzt-ZqAWAAAHik_.png","","in","","0","1","0","https://x.com/undefined/status/1962301045075333350","1667714410000060416",
"1962300985176682817","Sun Aug 31 23:46:27 +0000 2025","0","banyak sekali pemikiran di kepala namun sayang sekali ga ada target untuk menjadi sasaran pengutaraan yasudah akhirnya kuputuskan untuk mendaki gunung","1962300985176682817","","","in","","0","0","0","https://x.com/undefined/status/1962300985176682817","1081886749276557319",
"1962298441339695518","Sun Aug 31 23:36:20 +0000 2025","0","Dapet diultimatum sama ibu pagi ini Udah ya ini terakhir kamu naik gunung. Saatnya ngurus hal lain yang lebih penting ","1962298441339695518","","","in","","0","2","0","https://x.com/undefined/status/1962298441339695518","1168339248635760640",
"1962297221334077839","Sun Aug 31 23:31:39 +0000 2025","0","Ini awal-awal ketemu 2 anomali anjay gak berani summit gunung yang susah jadi kita bertiga ambil gunung yang cuma jalan https://t.co/iPbrow4O7b","1962297260982882811","https://pbs.twimg.com/media/Gzt69J5aAAEBQqJ.jpg","kijyoomi","in","","0","1","0","https://x.com/undefined/status/1962297260982882811","779417304559783936",
"1959553395951612171","Sun Aug 31 23:29:39 +0000 2025","0","@SFT03ANYUJIN wkwkwk ayo farming di gunung","1962296759457300909","","SFT03ANYUJIN","in","","0","1","0","https://x.com/undefined/status/1962296759457300909","996678612030902273",
"1962296221734990325","Sun Aug 31 23:27:31 +0000 2025","31","Polisi menetapkan empat orang sebagai provokator terkait rencana penyerangan ke Mako Satuan Latihan Brimob Cikeas Kecamatan Gunung Putri Kabupaten Bogor pada Sabtu 31 Agustus 2025 malam. Baca selengkapnya https://t.co/Asq5pwOMIv ~LL #Provokator #PenyeranganMako https://t.co/O4Q23JnSoq","1962296221734990325","https://pbs.twimg.com/media/Gzt5_7-bAAAvi8a.jpg","","in","","4","8","7","https://x.com/undefined/status/1962296221734990325","23343960",
"1962149819444543523","Sun Aug 31 23:27:28 +0000 2025","0","@roblox_fess Gaada partner kak. Tiap gunung beda orang. Maren malah kena tinggal. Dahal dri Cp1- cp2 kita bersama ","1962296210045472984","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962296210045472984","1140515224165838848",
"1962295945032618036","Sun Aug 31 23:26:27 +0000 2025","0","pada 13 September 2025 (Sabtu); Program Satelit MADANI Rakyat Warga FELDA di FELDA Gunung Bongsu Kulim Bandar Baharu pada 19 dan 20 September 2025 (Jumaat dan Sabtu); dan Program Eksplorasi Perpaduan: Satelit PMR 2025 Kedah di Dewan Badminton Kupang Baling","1962295953840640169","","PACU_PMO","in","","0","1","0","https://x.com/undefined/status/1962295953840640169","1359782755970650112",
"1962295631374155979","Sun Aug 31 23:25:10 +0000 2025","0","Tim SAR Gabungan Evakuasi Dua Pendaki Gunung Batukaru yang Kelelahan https://t.co/PJ4dPvJasU","1962295631374155979","","","in","","0","0","0","https://x.com/undefined/status/1962295631374155979","948819476140589057",
"1962295034889589120","Sun Aug 31 23:22:48 +0000 2025","1","07.22 Simpang Gunung Lingai &amp; simpang Alaya : Antrian kendaraan normal Situasi arus lalin lancar. #MinYn https://t.co/89XxR8dU7h","1962295034889589120","https://pbs.twimg.com/media/Gzt44JJasAA_PVv.jpg","","in","","0","0","1","https://x.com/undefined/status/1962295034889589120","240460194",
"1962294893273092438","Sun Aug 31 23:22:14 +0000 2025","0","adek gua hari ini summit 2 gunung w/ abang2 pembaik yg mau ngegendong sampe puncak https://t.co/tLXWmjbzrx","1962294893273092438","https://pbs.twimg.com/media/Gzt4zhwa8AALYcm.jpg","","in","","0","1","0","https://x.com/undefined/status/1962294893273092438","1520772972390215680",
"1962192646098850285","Sun Aug 31 23:18:21 +0000 2025","0","@SontoloyoTeguh @GreenpeaceID @prabowo Berdasarkan laporan dari BBC Tirto dan Greenpeace luas hutan yang dibuka untuk proyek food estate singkong di Gunung Mas Kalimantan Tengah sekitar 600-700 hektare khususnya di Desa Tewai Baru. Target keseluruhan lebih besar (10.000 ha untuk kabupaten itu) tapi implementasi","1962293915744428278","","SontoloyoTeguh","in","","0","0","0","https://x.com/undefined/status/1962293915744428278","1720665183188922368",
"1962192646098850285","Sun Aug 31 23:16:54 +0000 2025","0","@GreenpeaceID @prabowo @grok berapa luas hutan untuk foodstate di gunung mas kalimantan tengah?","1962293548415689140","","GreenpeaceID","in","","0","1","0","https://x.com/undefined/status/1962293548415689140","1899166822857056256",
"1962179981796364352","Sun Aug 31 23:07:33 +0000 2025","0","@roblox_fess gag peta peta map gunung","1962291195801166315","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962291195801166315","1573894019272167424",
"1962290690697896051","Sun Aug 31 23:05:32 +0000 2025","0","AKU PERNAH pas di gunung daun mau digendong kan trs aku digendong tuh dri cp 1 sampe 2 pas di cp 3 aku minta diturunin aja eh taunya jatoh mulu jir mana dianya nungguin di depan cp nya dan ngeliatin aku yg bolak balik cp krn mati trs malu bgt","1962290690697896051","","","in","","0","0","0","https://x.com/undefined/status/1962290690697896051","1174679182581780481",
"1962290475643376005","Sun Aug 31 23:04:41 +0000 2025","0","Di sana gunung di sini gunung","1962290475643376005","","","tl","","0","0","1","https://x.com/undefined/status/1962290475643376005","897776295374864384",
"1962288577565581464","Sun Aug 31 22:57:09 +0000 2025","1053","Di sana gunung di sini gunung","1962288577565581464","","","tl","","0","21","136","https://x.com/undefined/status/1962288577565581464","1080481376623722507",
"1962179981796364352","Sun Aug 31 22:56:52 +0000 2025","0","@roblox_fess Map2 gunung yg lainnya msh suka gonta-ganti","1962288507860451724","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962288507860451724","1894032299374841856",
"1962286787289903130","Sun Aug 31 22:50:02 +0000 2025","0","Pov menuju surga di roblox jalur gunung asi lembayana : https://t.co/HaFbdWHXWl","1962286787289903130","https://pbs.twimg.com/media/Gztxbc5acAAwUGQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1962286787289903130","1825889936882688000",
"1962285910290231517","Sun Aug 31 22:46:33 +0000 2025","0","bangsa vampire pun sampai turun gunung","1962285910290231517","","","in","","0","0","0","https://x.com/undefined/status/1962285910290231517","1406449391624282113",
"1962156137966694704","Sun Aug 31 22:38:35 +0000 2025","0","@limited4ccess Iya udah gada balik ke fyp pendakian gunung gunung ","1962283905220006339","","limited4ccess","in","","0","0","0","https://x.com/undefined/status/1962283905220006339","1318833921161711616",
"1962179981796364352","Sun Aug 31 22:33:16 +0000 2025","0","@roblox_fess relapse danz karoke semua gunung","1962282568784773199","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962282568784773199","1788123623456456704",
"1962132693841580053","Sun Aug 31 22:25:00 +0000 2025","0","@hmjsan Doaaaakan ak hari ini otowe gunung putri ya ","1962280488766488964","","hmjsan","in","","0","1","0","https://x.com/undefined/status/1962280488766488964","1795011297396047872",
"1962278785757352005","Sun Aug 31 22:18:14 +0000 2025","0","Iman bisa menggerakkan gunung","1962278785757352005","","","in","","0","0","0","https://x.com/undefined/status/1962278785757352005","4852550420",
"1962278319908700481","Sun Aug 31 22:16:23 +0000 2025","0","omegot ini orang orang pada mw naik gunung apa","1962278319908700481","","","in","","0","0","0","https://x.com/undefined/status/1962278319908700481","1631763874096775168",
"1962276767269588998","Sun Aug 31 22:10:13 +0000 2025","0","Ga mau lgi ke gunung ini https://t.co/fr2Aoe7xAD","1962276767269588998","https://pbs.twimg.com/media/GztoUElb0AAfdIO.jpg","","in","","0","0","0","https://x.com/undefined/status/1962276767269588998","1955686994115547136",
"1962276199633432757","Sun Aug 31 22:07:57 +0000 2025","0","Korem 063/Sunan Gunung Jati Mengucapkan Selamat Hari Jadi KABUPATEN KUNINGAN ke - 527 1 September 2025 https://t.co/6WkhBIFQ6K","1962276199633432757","https://pbs.twimg.com/media/GztnzfoaMAAnGBy.jpg","","in","","0","0","0","https://x.com/undefined/status/1962276199633432757","1446855366524895240",
"1962275350018486454","Sun Aug 31 22:04:35 +0000 2025","0","Korem 063/Sunan Gunung Jati Mengucapkan Dirgahayu POLWAN Polisi Wanita Republik Indonesia 1 September 2025 Polri Untuk Masyarakat https://t.co/ztGdTncWa0","1962275350018486454","https://pbs.twimg.com/media/GztnCBXa4AAL-xj.jpg","","in","","0","0","0","https://x.com/undefined/status/1962275350018486454","1446855366524895240",
"1962275100906184863","Sun Aug 31 22:03:36 +0000 2025","0","Lagian malem malem ke Situ Gunung lu. Bukannya pulang.","1962275100906184863","","","in","","0","0","0","https://x.com/undefined/status/1962275100906184863","1056512881192185857",
"1962179981796364352","Sun Aug 31 21:58:02 +0000 2025","0","@roblox_fess gag gunung funtake keknya itu aja deh","1962273702000963841","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962273702000963841","1566959818040295425",
"1962269423403937819","Sun Aug 31 21:41:02 +0000 2025","1","digendong ama ibu kos yg juga ngejaga gunung daun neh makaci ia li lopyuh @markeufarm https://t.co/4tmBry7I3j","1962269423403937819","https://pbs.twimg.com/media/GzthoZyb0AAFAzd.jpg","","in","","1","0","0","https://x.com/undefined/status/1962269423403937819","1871533058043817985",
"1962199489617502620","Sun Aug 31 21:38:55 +0000 2025","0","@beacuan Munggah gunung lak'an...","1962268890882552150","","beacuan","in","","0","0","0","https://x.com/undefined/status/1962268890882552150","1820647690415554560",
"1962267309256614223","Sun Aug 31 21:35:42 +0000 2025","8","@idextratime klo gabisa naik puncak klasmen besok naik puncak gunung aja cul sama bang windah","1962268079674860014","","idextratime","in","","0","0","0","https://x.com/undefined/status/1962268079674860014","1431864825261424641",
"1962263030433198442","Sun Aug 31 21:15:38 +0000 2025","0","Yaallah lg mimpi naik gunung knp ke bangun dikit lg sampe pdhl","1962263030433198442","","","in","","0","0","0","https://x.com/undefined/status/1962263030433198442","1257965803632115714",
"1962113776116973629","Sun Aug 31 21:13:00 +0000 2025","1","@mapedos01 @prabowo @Gerindra Yg jualan orang miskin skrg sdh jadi komisaris pertamina ya bu @naniksdeyang ???","1962262370824380800","","mapedos01","in","","0","0","1","https://x.com/undefined/status/1962262370824380800","1701624074877984768",
"1962260237353992409","Sun Aug 31 21:04:32 +0000 2025","0","semoga diumur yang ke 21 ini punya pengalaman naik gunung ","1962260237353992409","","","in","","0","1","0","https://x.com/undefined/status/1962260237353992409","1480046916666757120",
"1962260098476360050","Sun Aug 31 21:03:59 +0000 2025","1","Gunung paling hard sejauh ini @spittleshy ketiduran sampe dikurung admin wkwk https://t.co/jSaQXD2eeB","1962260098476360050","https://pbs.twimg.com/media/GztZKKrbsAAU4B6.jpg","","in","","0","4","0","https://x.com/undefined/status/1962260098476360050","1124914584337301504",
"1962259560783347937","Sun Aug 31 21:01:50 +0000 2025","26","Naik naik ke puncak gunung Tinggi tinggi sekaliiiii @hayder_imron @savicali @maman1965 @Gus_Arifin @CoachJustinL #YNWA https://t.co/OJjakRSiEt","1962259560783347937","https://pbs.twimg.com/media/GztYqoZboAAdtrq.jpg","","in","","1","5","3","https://x.com/undefined/status/1962259560783347937","3895489933",
"1962257260186649061","Sun Aug 31 20:52:42 +0000 2025","0","MONYEEET. MAPS GUNUNG ROBLOX YANG ADA JUMPSCARE NYA ITU NYEBELIN. ","1962257260186649061","","","in","","0","0","0","https://x.com/undefined/status/1962257260186649061","3185513942",
"1961958111004197315","Sun Aug 31 20:50:26 +0000 2025","0","@SeriDianawati Genjer genjer hobinya joget2","1962256691896226029","","SeriDianawati","in","","0","0","0","https://x.com/undefined/status/1962256691896226029","1701624074877984768",
"1962256411280482735","Sun Aug 31 20:49:20 +0000 2025","0","hilih banyak gaya momo kotak naik gunung https://t.co/vLpwcpLbK1","1962256411280482735","https://pbs.twimg.com/ext_tw_video_thumb/1962256343559208960/pu/img/oatLpIKDSQp5JxmP.jpg","","in","","0","0","0","https://x.com/undefined/status/1962256411280482735","881683001301585920",
"1962256389562351671","Sun Aug 31 20:49:14 +0000 2025","0","wayahe punk mudun gunung","1962256389562351671","","","in","","0","0","0","https://x.com/undefined/status/1962256389562351671","1557191050363817984",
"1962255167371534544","Sun Aug 31 20:44:23 +0000 2025","0","emang mount nyet ni gunung. shortcut dontol paling ampuh adalah cari ojek tysm bang baik https://t.co/qk2Sx0ePvh","1962255167371534544","https://pbs.twimg.com/media/GztUq_dbkAEHogT.jpg","","in","","0","0","0","https://x.com/undefined/status/1962255167371534544","881683001301585920",
"1962254342364500255","Sun Aug 31 20:41:06 +0000 2025","1","Foto pertama kali naik gunung andong niate meh nonton karnaval Ngipik malah tekan andong trus bengine dolan Nang alun alun mah bablas Jogja hahaha sesok e prei 2 Minggu malah setahun ternyata Dejavu asw https://t.co/RWKpPmeFC8","1962254342364500255","https://pbs.twimg.com/media/GztT7RCaYAAek_M.jpg","","in","","0","0","0","https://x.com/undefined/status/1962254342364500255","1204791320398585856",
"1962191782676148534","Sun Aug 31 20:30:53 +0000 2025","2","@Resty_J_Cayah Hahaha...150jt pada cair jang....","1962251770295640381","","RestyeCayah","in","","0","0","0","https://x.com/undefined/status/1962251770295640381","1701624074877984768",
"1962249945425363049","Sun Aug 31 20:23:38 +0000 2025","0","ketemu admin gunung rahwana anjaiiii trs aku sama temen ku dibawa ke tempat rahasia gg bgt ga tuhhh mana aku sm tmn ku yapping mulu dri awal https://t.co/6bikQ5CvC1","1962249945425363049","https://pbs.twimg.com/media/GztP68nbkAErmiN.jpg","","in","","0","0","0","https://x.com/undefined/status/1962249945425363049","1350765848454066180",
"1962179981796364352","Sun Aug 31 20:22:30 +0000 2025","0","@roblox_fess atlas semua gunung relapse","1962249662225867159","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962249662225867159","1379280364208758784",
"1962249378565165257","Sun Aug 31 20:21:23 +0000 2025","0","jujur gue gakuat liat si vei barusan pdhl gue pun sama dontolnya kalo naik gunung wkakakak","1962249378565165257","","","in","","0","0","0","https://x.com/undefined/status/1962249378565165257","1246774250997862401",
"1962242627744706686","Sun Aug 31 20:16:20 +0000 2025","0","@slowburcn Gengsi lewat jalur cupu di cp 14. Gunung akhirat.","1962248107430928855","","slowburcn","in","","0","0","0","https://x.com/undefined/status/1962248107430928855","1678324196399783936",
"1962240140136550886","Sun Aug 31 20:06:58 +0000 2025","0","@immuezza klo jago naik gunung kita naik gunung aj","1962245751016407486","","immuezza","in","","0","2","0","https://x.com/undefined/status/1962245751016407486","1880874815147646976",
"1962244832132559337","Sun Aug 31 20:03:19 +0000 2025","7","UNESCO Global Geopark in Indonesia: 1. Batur 2. Gunung Sewu 3. Ciletuh-Palabuhanratu 4. Rinjani-Lombok 5. Toba Caldera 6. Belitong 7. Merangin Jambi 8. Ijen 9. Maros Pangkep 10. Raja Ampat 11. Kebumen 12. Meratus","1962244832132559337","","","in","","0","0","0","https://x.com/undefined/status/1962244832132559337","1584150314944692224",
"1962244820073881738","Sun Aug 31 20:03:16 +0000 2025","7","Taman Bumi (Geopark) Dunia/Global UNESCO di Indonesia: 1. Batur 2. Gunung Sewu 3. Ciletuh-Palabuhanratu 4. Rinjani-Lombok 5. Kaldera Toba 6. Belitong 7. Merangin Jambi 8. Ijen 9. Maros Pangkep 10. Raja Ampat 11. Kebumen 12. Meratus","1962244820073881738","","","in","","0","0","0","https://x.com/undefined/status/1962244820073881738","1584150314944692224",
"1962244800771686751","Sun Aug 31 20:03:11 +0000 2025","7","UNESCO World Biosphere Reserves in Indonesia: 1. Cibodas 2. Komodo 3. Lore Lindu 4. Tanjung Puting 5. Gunung Leuser 6. Siberut 7. Giam Siak Kecil-Bukit Batu 8. Wakatobi 9.Bromo Tengger Semeru-Arjuno 10. Taka Bonerate-Selayar 11. Belambangan 12. Berbak-Sembilang","1962244800771686751","","","in","","0","1","0","https://x.com/undefined/status/1962244800771686751","1584150314944692224",
"1962244785219215780","Sun Aug 31 20:03:08 +0000 2025","7","Cagar Biosfer Dunia UNESCO di Indonesia: 1. Cibodas 2. Komodo 3. Lore Lindu 4. Tanjung Puting 5. Gunung Leuser 6. Siberut 7. Giam Siak Kecil-Bukit Batu 8. Wakatobi 9. Bromo Tengger Semeru-Arjuno 10. Taka Bonerate-Selayar 11. Belambangan 12. Berbak-Sembilang","1962244785219215780","","","in","","0","1","0","https://x.com/undefined/status/1962244785219215780","1584150314944692224",
"1949472355601854808","Sun Aug 31 20:01:17 +0000 2025","0","73. gunung aksara jalannya lama bgt tapi gampang sie https://t.co/AvoTwPUM9d","1962244319450153102","https://pbs.twimg.com/media/GztKzlIasAAoXBo.jpg","cheezzyb0ba","in","","0","1","0","https://x.com/undefined/status/1962244319450153102","1452090279146622985",
"1962243227773538569","Sun Aug 31 19:56:56 +0000 2025","0","Danau. Gunung. Kabut. https://t.co/ZpsLeSV3RP","1962243227773538569","https://pbs.twimg.com/media/GztJ0TBbwAA3392.jpg","","in","","0","0","0","https://x.com/undefined/status/1962243227773538569","360424240",
"1962242609294012564","Sun Aug 31 19:54:29 +0000 2025","7","Sundanese culture traditional dance heritage in Indonesia: jaipongan/jaipong ketuk tilu ronggeng gunung doger merak sunda topeng banjet badaya kandagan keurseus gawil ratu graeni lenyepan sulintang kalang mayang katon kandagan gagahan putra sekar putri prawesti.","1962242609294012564","","","in","","0","0","0","https://x.com/undefined/status/1962242609294012564","1175518892178821120",
"1962242592361554213","Sun Aug 31 19:54:25 +0000 2025","7","Warisan budaya tari/tarian tradisional Sunda di Indonesia: jaipongan/jaipong ketuk tilu ronggeng gunung doger merak sunda topeng banjet badaya kandagan keurseus gawil ratu graeni lenyepan sulintang kalang mayang katon kandagan gagahan putra sekar putri prawesti.","1962242592361554213","","","in","","0","0","0","https://x.com/undefined/status/1962242592361554213","1175518892178821120",
"1962242421561201039","Sun Aug 31 19:53:44 +0000 2025","0","maaf slowresp lagi mendaki gunung ","1962242421561201039","","","in","","0","0","0","https://x.com/undefined/status/1962242421561201039","1630282806902542337",
"1962242323523522841","Sun Aug 31 19:53:21 +0000 2025","0","klo baca pengumuman lebih cepat mungkin hari ini masih menikmati pagi di kaki gunung merbabu https://t.co/8I72Lfsi39","1962242323523522841","https://pbs.twimg.com/media/GztI_GfaIAAyKbD.jpg","","in","","0","0","0","https://x.com/undefined/status/1962242323523522841","65625055",
"1962236307465478557","Sun Aug 31 19:51:28 +0000 2025","0","@fleurciest_ @vtcrlight iyaa wehh lucuu kali gunung nyaa","1962241850020135105","","fleurciest_","in","","0","0","0","https://x.com/undefined/status/1962241850020135105","1817428415596883968",
"1962152060906025053","Sun Aug 31 19:48:33 +0000 2025","0","@tinkeurbeiil main gunung apaa","1962241116989948068","","tinkeurbeiil","in","","0","0","0","https://x.com/undefined/status/1962241116989948068","929239116050395137",
"1962240697110860141","Sun Aug 31 19:46:53 +0000 2025","0","ga lagi aku nanjak di roblos lebih emosi dibanding main emel hampir 3 jam buat summit gunung pantek ini https://t.co/MmPw3OWdVS","1962240697110860141","https://pbs.twimg.com/media/GztHggqbMAAeeSK.jpg","","in","","0","5","0","https://x.com/undefined/status/1962240697110860141","1951120264269635584",
"1962239548001566972","Sun Aug 31 19:42:19 +0000 2025","0","Btw tadi habis naik gunung sama mutual. Gue kan anaknya yappingan sedangkan dia introvert. Gue tanya capek ga sih dengerin gue ngoceh sepanjang gunung katanya CAPEK ","1962239548001566972","","","in","","0","0","0","https://x.com/undefined/status/1962239548001566972","1555347531118579712",
"1962234926969049264","Sun Aug 31 19:42:10 +0000 2025","0","@PondaXi tamatin gunung terserah plis","1962239510944903397","","PondaXi","in","","0","1","0","https://x.com/undefined/status/1962239510944903397","1312054531719483396",
"1962238325387092301","Sun Aug 31 19:37:28 +0000 2025","0","infokan gunung yang paling susah:v https://t.co/jpOuQCDckq","1962238325387092301","https://pbs.twimg.com/media/GztFWcEawAAZuK2.jpg","","in","","0","0","0","https://x.com/undefined/status/1962238325387092301","1194859876628828162",
"1962237824109011086","Sun Aug 31 19:35:28 +0000 2025","0","gunung gila https://t.co/1joL3mDh0n","1962237824109011086","https://pbs.twimg.com/media/GztE5d8aMAARYzj.jpg","","tl","","0","0","0","https://x.com/undefined/status/1962237824109011086","1395506153103130624",
"1962237382641721465","Sun Aug 31 19:33:43 +0000 2025","1","mendaki gunung &amp; mancing mania @906kwat https://t.co/psYcO9GOWu","1962237382641721465","https://pbs.twimg.com/media/GztEfrObUAAADSg.jpg","","in","","0","1","1","https://x.com/undefined/status/1962237382641721465","1778656775144898560",
"1962235505069916486","Sun Aug 31 19:28:48 +0000 2025","0","trims jg ka jena yg sudah ajak aku pertama kali ke gunung daun","1962236147029147838","","bluetifulmj","in","","0","0","0","https://x.com/undefined/status/1962236147029147838","1534535977217118213",
"1962235338023432622","Sun Aug 31 19:25:35 +0000 2025","0","gunung ya gunung‍️ difficulty: ez to med 10 cp deket-deket ga bisa gendong keknya. b aza sie gunungnya yaudah obby doang. https://t.co/uFzblVB9IC","1962235338023432622","https://pbs.twimg.com/media/GztCoefaEAAjrW7.jpg","","in","","1","0","0","https://x.com/undefined/status/1962235338023432622","1883212183",
"1962234869146399083","Sun Aug 31 19:23:44 +0000 2025","0","bosan gak ada yg ngajakin naik gunung nih? https://t.co/GIehvqVrGY","1962234869146399083","https://pbs.twimg.com/media/GztCNcQbYAAwa40.jpg","","in","","0","1","0","https://x.com/undefined/status/1962234869146399083","1275790968285835264",
"1962231418123386910","Sun Aug 31 19:21:12 +0000 2025","0","@pahingboys p Mabar gunung","1962234232207749524","","pahingboys","in","","0","1","0","https://x.com/undefined/status/1962234232207749524","1104373096100749312",
"1962233518026891499","Sun Aug 31 19:18:21 +0000 2025","0","gunung pilar‍ difficulty: ez kalo cuma sampe puncak pertama (udah kehitung summit). tapi ternyata ada puncak lanjutannya yang puncak utama aku belom ke sana sih capek menghadapi kayu tantrum mana ngebug. dah lah aku payah cukup ampe puncak boongannya aje https://t.co/MjTYTm3Jzy","1962233518026891499","https://pbs.twimg.com/media/GztA-VPbwAIlYmJ.jpg","","in","","1","0","0","https://x.com/undefined/status/1962233518026891499","1883212183",
"1962233362527265154","Sun Aug 31 19:17:44 +0000 2025","0","newbie mau ikut naik gunung: https://t.co/JBWsOrMFFh","1962233362527265154","https://pbs.twimg.com/media/GztA1ytaIAAQ4rR.jpg","","in","","0","0","0","https://x.com/undefined/status/1962233362527265154","1093739233217396736",
"1962137960695947353","Sun Aug 31 19:15:05 +0000 2025","0","@roblox_fess gunung daun. asli dah banyak bgt + awet pokoknya tiap ketemu pas lgi ngepush pasti selalu nyapa. ada jg yg berakhir jdi temen mabar kemana mana","1962232692319428671","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1962232692319428671","1479256033465798657",
"1962232661851996199","Sun Aug 31 19:14:57 +0000 2025","0","ajak aku mendaki gunung tersulit ak dah ready https://t.co/x5he1m5Q5w","1962232661851996199","https://pbs.twimg.com/media/GztANRhbEAAyC8J.jpg","","in","","0","0","0","https://x.com/undefined/status/1962232661851996199","1283766397638594561",
"1957170180246929663","Sun Aug 31 19:12:11 +0000 2025","0","ternyata gua lupa belom kelarin ini gunung https://t.co/cf2zFjJqqu","1962231963223572798","https://pbs.twimg.com/media/Gzs_kUAbQAAHZeO.jpg","ujangkeduh","in","","0","1","0","https://x.com/undefined/status/1962231963223572798","1275163348473012225",
