"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1885477259265663362","Fri Jan 31 23:56:23 +0000 2025","0","Terjadi erupsi G. Ibu pada hari Sabtu 01 Februari 2025 pukul 02:01 WIT tinggi kolom abu teramati ± 400 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 35 detik. https://t.co/XK6gKYeXRU via @id_magma https://t.co/TyD92RfGF9","1885477259265663362","https://pbs.twimg.com/media/GiqPkzkbYAAd114.jpg","","in","","0","0","0","https://x.com/undefined/status/1885477259265663362","1677825848",
"1885477223890903456","Fri Jan 31 23:56:15 +0000 2025","0","Terjadi erupsi G. Ibu pada hari Sabtu 01 Februari 2025 pukul 01:47 WIT tinggi kolom abu teramati ± 500 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 42 detik. https://t.co/jD96H9WQfA via @id_magma https://t.co/OuIahrDPZh","1885477223890903456","https://pbs.twimg.com/media/GiqPiwIbYAUuFQN.jpg","","in","","0","0","0","https://x.com/undefined/status/1885477223890903456","1677825848",
"1885477182778335741","Fri Jan 31 23:56:05 +0000 2025","0","Terjadi erupsi G. Semeru pada hari Sabtu 01 Februari 2025 pukul 01:42 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 134 detik. https://t.co/2B70tvGwN0 via @id_magma","1885477182778335741","","","in","","0","0","0","https://x.com/undefined/status/1885477182778335741","1677825848",
"1885477167154553036","Fri Jan 31 23:56:01 +0000 2025","3","Terjadi erupsi G. Ibu pada hari Sabtu 01 Februari 2025 pukul 00:44 WIT tinggi kolom abu teramati ± 1000 m di atas puncak. Erupsi terekam di seismograf dengan amplitudo maksimum 28 mm dan durasi 116 detik. https://t.co/bOE8mNphYj via @id_magma https://t.co/lxqbMgZarH","1885477167154553036","https://pbs.twimg.com/media/GiqPfa5boAAQA_K.jpg","","in","","0","0","0","https://x.com/undefined/status/1885477167154553036","1677825848",
"1885477123873546449","Fri Jan 31 23:55:51 +0000 2025","0","Terjadi erupsi G. Semeru pada hari Sabtu 01 Februari 2025 pukul 00:31 WIB. Erupsi terekam di seismograf dengan amplitudo maksimum 22 mm dan durasi 121 detik. https://t.co/1Ey90AaNaU via @id_magma","1885477123873546449","","","in","","0","0","1","https://x.com/undefined/status/1885477123873546449","1677825848",
"1884515868950028724","Fri Jan 31 23:54:23 +0000 2025","0","@Wonbiw Emang lagi naik naik ke puncak gunung kah? :o Kayanya kalo udah jadi Komisaris PT. Batu Bara gak usah join unvolding gak sih? ","1885476756871929890","","Wonbiw","in","","0","0","0","https://x.com/undefined/status/1885476756871929890","1175365897",
"1885447037690536240","Fri Jan 31 23:54:16 +0000 2025","0","@DolanIDN Gua ndaki gunung pake motor ga percayakan? ","1885476723996975430","","rlyvolky","in","","0","0","0","https://x.com/undefined/status/1885476723996975430","1084296661877239808",
"1885476373416075487","Fri Jan 31 23:52:52 +0000 2025","0","Kenapa difokusin ke bodynya? Siapa tau itu bentuk perjuangan dia biar nggak gendut lah org punya gangguan pernafasan lebih bikin ketar ketir kalau naik gunung menurut gue","1885476373416075487","","","in","","0","0","0","https://x.com/undefined/status/1885476373416075487","1441360633010667531",
"1885475982586606073","Fri Jan 31 23:51:19 +0000 2025","0","mending naik gunung ap canyoneering yh","1885475982586606073","","","in","","0","1","0","https://x.com/undefined/status/1885475982586606073","1245398606116319233",
"1885475915570045268","Fri Jan 31 23:51:03 +0000 2025","0","h-2 naik gunung malah muntah muntah rispek","1885475915570045268","","","in","","0","1","0","https://x.com/undefined/status/1885475915570045268","1671129427365990400",
"1885447702156369922","Fri Jan 31 21:58:56 +0000 2025","0","Semua emang resiko tapi itu gunung kocak resikonya berkali-kali lipat belum kagi cuaca huhan gini makin gede resikonya. Minimal cari tau dulu","1885447702156369922","","","in","","0","0","0","https://x.com/undefined/status/1885447702156369922","1204444769461497857",
"1885447037690536240","Fri Jan 31 21:56:18 +0000 2025","450","Gunung Telomoyo gunung yang berada di perbatasan antara Kabupaten Semarang dan Kabupaten Magelang tepatnya di Desa Pandean Kecamatan Ngablak Kabupaten Magelang Jawa Tengah. Terbilang cukup pendek gunung ini memiliki ketinggian hanya 1.894 di atas permukaan air laut (1.894 https://t.co/ZYZC7nTC2r","1885447037690536240","https://pbs.twimg.com/ext_tw_video_thumb/1885446973639282688/pu/img/F-3aF8yxm7BXMtV7.jpg","","in","","4","245","67","https://x.com/undefined/status/1885447037690536240","539481987",
"1885327692729663938","Fri Jan 31 21:53:33 +0000 2025","0","@Nhano_nougat Haruskah aku jadi gunung agar kau panjati? Kata nano dalam hati","1885446344367890450","","Nhano_nougat","in","","0","0","0","https://x.com/undefined/status/1885446344367890450","1241822753713344512",
"1884765375881256964","Fri Jan 31 21:53:22 +0000 2025","0","@annefista @pendakilawas Beda gunung","1885446300621300213","","annefista","in","","0","0","0","https://x.com/undefined/status/1885446300621300213","413107046",
"1884889509143396855","Fri Jan 31 21:49:39 +0000 2025","0","@desanterpice @kompascom Hobi bro...kadang seseorang suka petualangan...tapi pendaki rata2 bawa persiapan yang lengkap....kalo yang ini ga sadar diri...udah gendut ga mau diet tapi mau naek gunung..pea si.","1885445363299213636","","desanterpice","in","","0","0","0","https://x.com/undefined/status/1885445363299213636","1571533019990863872",
"1884889509143396855","Fri Jan 31 21:46:40 +0000 2025","0","@kompascom Sadar diri woy...selain mencelakakan diri sendiri juga nyusahin banyak orang...gendut itu ga sehat woy...di omong orang ga mau tapi liat punya hobi naek gunung aduh pea.","1885444612153893268","","kompascom","in","","0","0","0","https://x.com/undefined/status/1885444612153893268","1571533019990863872",
"1885442762444857415","Fri Jan 31 21:39:19 +0000 2025","0","di suruh milih gunung atau pantai jelas jelas gua cinta mati sama citylight","1885442762444857415","","","in","","0","0","0","https://x.com/undefined/status/1885442762444857415","1480607592233635840",
"1885437906862694504","Fri Jan 31 21:20:01 +0000 2025","0","oon bikin emosi aja ni org satu bedain gendut overweight/obesitas mba. jelas dia dengan bb segitu maksa naik gunung ya itu namanya nyusahin orang bikin statement boleh tp logic napa? mampus di rujak kan lu","1885437906862694504","","","in","","0","0","0","https://x.com/undefined/status/1885437906862694504","1454090065768943618",
"1885186439895539982","Fri Jan 31 21:18:44 +0000 2025","0","@lesmailll Kambing gunung ga sih?","1885437583972532303","","lesmailll","in","","0","0","0","https://x.com/undefined/status/1885437583972532303","1355552239960485888",
"1885436273424556182","Fri Jan 31 21:13:31 +0000 2025","0","lu kok bikin asumsi sendiri hanya berdasarkan twit? Yg ngejalanin rumah tangganya kan mereka berdua. Perkara sendokin nasi itu cuman puncak dari gunung es pasti ada hal2 lain yg jd pertimbangan sblm masing2 pihak memutuskan utk bercerai.","1885436273424556182","","","in","","0","0","0","https://x.com/undefined/status/1885436273424556182","4487671092",
"1884864210464854281","Fri Jan 31 21:06:28 +0000 2025","1","@AbolichdZ @dakwapedia Jatim jateng sudah ga separah sunan gunung jati..sama sultan hasanudin pernah kesana juga parah...","1885434497933729946","","AbolichdZ","in","","0","0","0","https://x.com/undefined/status/1885434497933729946","3237544334",
"1885241314566168861","Fri Jan 31 21:02:16 +0000 2025","0","@DPP_PKB Kasus yg dialami para PMI ini bagai gunung es apabila diungkap semua akan banyak sekali kasus yg tidak tertangani.. bertolak belakang dg jargon PMI pahlawan devisa ","1885433440558002473","","DPP_PKB","in","","0","0","0","https://x.com/undefined/status/1885433440558002473","1858890134885945344",
"1884811428869345662","Fri Jan 31 20:40:46 +0000 2025","1","@Mdy_Asmara1701 @xxxaryadi iya dulunya gunung. terus meletus edan. Kayak Tambora yg kehilangan 1/3 bagian kerucut atasnya. Udah aja langit dikapling.. entar tinggal ngurug.","1885428031390703646","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1885428031390703646","49901429",
"1885426828929884481","Fri Jan 31 20:36:00 +0000 2025","2","dinginnyaaaa ini udara gunung :)","1885426828929884481","","","in","","0","1","0","https://x.com/undefined/status/1885426828929884481","764476716106383361",
"1885426370538516930","Fri Jan 31 20:34:10 +0000 2025","0","Naik ke gunung cuma mau ketemu anabul - -Gunung Andong Magelang https://t.co/DOZS2mzJ1k","1885426370538516930","https://pbs.twimg.com/ext_tw_video_thumb/1885426060772466688/pu/img/83yHK8r7GyJv6vEw.jpg","","in","","0","0","0","https://x.com/undefined/status/1885426370538516930","1845022107148877824",
"1885424400427868230","Fri Jan 31 20:26:21 +0000 2025","1","Salah satu orang keren pernah bilang ke saya: Naik gunung itu bukan soal puncaknya tapi seluruh perjalanan menuju ke sana. Dulu saya sebatas mengagumi beliau yang content terhadap kegemarannya. Sekarang saya mengilhami dan menyaksikannya sendiri. https://t.co/dlRu0TCmDp","1885424400427868230","https://pbs.twimg.com/media/GipfcUbbEAAg1HY.jpg","","in","","0","0","0","https://x.com/undefined/status/1885424400427868230","1314240272641875968",
"1885424217686245772","Fri Jan 31 20:25:39 +0000 2025","0","-jujurly cuma baca 1 yang apa dah pwnya gunung doang itu pas malper sisanya skip ajalah soalnya gua minor (jaskiding mamen) YA LASTLY intinya lu keren banget sumpah ini kenapa gua baru nemu author sekeren lu lu masuk salah satu author keren dan favorit gua!!!!!","1885424225781244138","","ecafairy","in","","0","1","0","https://x.com/undefined/status/1885424225781244138","1174929929248493569",
"1885423986567454791","Fri Jan 31 20:24:42 +0000 2025","1","camry diajak mendaki gunung lewati lembah sungai mengalir ke samudra","1885423986567454791","","","in","","0","2","0","https://x.com/undefined/status/1885423986567454791","1532339938766688256",
"1884941731831185754","Fri Jan 31 20:11:47 +0000 2025","0","@HeiiiSasha Itu bukan sekedar hal yang kecil tetapi hal yang kecil mewakili sesuatu yang besar. Suatu symbol. Atau yang orang bilang fenomena Gunung Essss ","1885420736455827788","","HeiiiSasha","in","","0","0","0","https://x.com/undefined/status/1885420736455827788","715304407",
"1885188797257723951","Fri Jan 31 20:06:30 +0000 2025","6","@convomf Laut selatan..pertemuan sesar aktif..asia australi..karakter pantai banyak tebing..jurang.menjadikan wilayah banyak gunung .beda dgn yg utara cenderung datar. ..wilayah selatan tersebut rentan bencana..gunung meletus..gempa bumi..","1885419404491726882","","convomf","in","","0","0","0","https://x.com/undefined/status/1885419404491726882","32432345",
"1885248004225196308","Fri Jan 31 18:39:04 +0000 2025","0","@8Travelers Makanya aku suka naik gunung","1885397404884861101","","8Travelers","in","","0","0","0","https://x.com/undefined/status/1885397404884861101","304188871",
"1885396200771510615","Fri Jan 31 18:37:19 +0000 2025","0","pdhl deket bgt gunung","1885396961895092723","","saszzaaaa","in","","0","0","0","https://x.com/undefined/status/1885396961895092723","1257513401460363266",
"1885396296179343479","Fri Jan 31 18:34:40 +0000 2025","0","Pernah nyewa villa bareng2 dulubdi gunung kidul dan malem aja suara ombaknya keras banget ","1885396296179343479","","","in","","0","0","0","https://x.com/undefined/status/1885396296179343479","978015811934679040",
"1885386374372802671","Fri Jan 31 18:33:20 +0000 2025","0","@Anditoprimanda_ Nggih wayahe gantenan Niki Kulo diterke Ten gunung kidul njenengan Kulo terke Ten gunung Bromo","1885395958126764300","","Anditoprimanda_","in","","0","1","0","https://x.com/undefined/status/1885395958126764300","1113343850465026048",
"1885394629480374783","Fri Jan 31 18:28:03 +0000 2025","0","Tradisi Labuhan Dilaksanakan di Gunung Merapi Dipimpin Mbah Asih | https://t.co/P2Z4Hh7ZBZ","1885394629480374783","","","in","","0","0","0","https://x.com/undefined/status/1885394629480374783","1566338126230192128",
"1884889509143396855","Fri Jan 31 18:25:47 +0000 2025","0","@kompascom Dirumah aja nyusahin ehh naik gunung Minimal jogging dulu 3 km setiap hari","1885394061684859357","","kompascom","in","","0","0","0","https://x.com/undefined/status/1885394061684859357","1582927185245278208",
"1885207485851853144","Fri Jan 31 18:25:00 +0000 2025","0","@nurmalitataaa @merapi_uncover gunung api purba banyak tebing bro.","1885393864619696350","","nurmalitataaa","in","","0","0","0","https://x.com/undefined/status/1885393864619696350","1398867385",
"1884919765329944594","Fri Jan 31 18:24:46 +0000 2025","0","@AbdulRachimmks @muannas_alaidid Anak cina komunis","1885393802271330530","","AbdulRachimmks","in","","0","0","0","https://x.com/undefined/status/1885393802271330530","1701624074877984768",
"1885392893210415225","Fri Jan 31 18:21:09 +0000 2025","0","disclaimer ini pengalaman pribadi gw ngeSAR senior gw yang cidera di jalur sama ngeSAR satu pendaki yang ilang di gunung","1885392893210415225","","","in","","1","0","0","https://x.com/undefined/status/1885392893210415225","1256812058877636608",
"1885168388160577996","Fri Jan 31 18:20:18 +0000 2025","1","@AntarticaSnowWW IQ. Ijab Qobul.","1885392680978628806","","AntarticaSnowWW","in","","0","1","0","https://x.com/undefined/status/1885392680978628806","1701624074877984768",
"1885392043780039100","Fri Jan 31 18:17:46 +0000 2025","0","Melihat #nightview #kotakembang #Bandung dari atas bukit setelah sekian dekade terbiasa hidup di area urban dengan segala denyut hiruk-pikuk manusia dan segala problematikanya. Bandung dilingkung ku gunung Bandung heurin ku tangtung! https://t.co/Allie4NoOK","1885392043780039100","","","in","","0","0","0","https://x.com/undefined/status/1885392043780039100","51334730",
"1885243187104800803","Fri Jan 31 18:15:56 +0000 2025","0","@keennn29 Kisah horor di gunung tuh banyak","1885391580133286189","","Molyavax","in","","0","0","0","https://x.com/undefined/status/1885391580133286189","1180031636215222272",
"1885186308718665912","Fri Jan 31 18:15:32 +0000 2025","0","@__effan__ @hi_seree Jangankan gunung fuji janginammmmmm","1885391479893614906","","__effan__","in","","0","0","0","https://x.com/undefined/status/1885391479893614906","1066540207787278336",
"1885186439895539982","Fri Jan 31 18:15:01 +0000 2025","0","@lesmailll Ini kan kambing gunung ya min","1885391352063828407","","lesmailll","in","","0","0","0","https://x.com/undefined/status/1885391352063828407","1088800692205117440",
"1885390966930235572","Fri Jan 31 18:13:39 +0000 2025","1","balik ke permasalahan awal mau berapapun berat badanlu tapi lu gapernah latfis gapernah tryout naik gunung perbekalan sama gear yang lu bawa ga proper ya lu bakal ngerepotin orang inget ngeSAR orang itu lebih susah ketimbang ngeSAR org yang cidera di jalur berapapun bobotnya","1885391004712460653","","maspai_jo","in","","1","0","0","https://x.com/undefined/status/1885391004712460653","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:38 +0000 2025","0","yg terakhir opsional sih ini gw buat pribadi aja gw selalu nyetak peta kontur jalur gunung sama bawa kompas bidik buat jaga2 kalo nyasar","1885391002019782714","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885391002019782714","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:37 +0000 2025","0","GW gapernah naik gunung pake jeans bunuh diri cuy angkat kaki sendiri aja dah berat nambah berat pake jeans apalagi kalo basah","1885390999033438660","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390999033438660","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:37 +0000 2025","0","terakhir gear checking gw selalu naik pake sepatu gunung/sepatu lapangan baju selalu bawa baju lebih jadi kalo basah bisa buat ganti mantel selalu bawa 2 jaga2 kalo di track mantel gw robek atau bolong jaket jg yang gw bawa selalu yang semi waterproof","1885390996554617071","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390996554617071","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:34 +0000 2025","0","latfis kalo normalnya joging seminggu 2x gw bisa seminggu 4x kalo prepare naik gunung mau sependek apapun gunungnya mau sesering apa gw naik gunung itu kardio gw sebagai perokok perlu digenjot buat ningkatin stamina","1885390984475009509","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390984475009509","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:33 +0000 2025","0","Ga sok2an solo hiking karena belom tentu ketemu orang baik yang mau nolong kalo ada apa2. baiknya sama org yang pernah naik gunung dan lewat jalur itu ngurangin kemungkinan nyasar","1885390981996204453","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390981996204453","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:33 +0000 2025","0","balik lagi ke masalah prepare gw ketika mau naik gunung baru pasti melakukan hal2 ini :","1885390979534119290","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390979534119290","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:32 +0000 2025","0","kaya salah kostum (celana jeans jaket kain sendal gunung) kurang logistik karena kurang perencanaan packing alat yang ngebikin yang hilang ga bawa tools yang diperluin buat survival pas kesasar ini kalo dijabarin bisa 2 SKS sih wkwkkw","1885390976837181627","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390976837181627","1256812058877636608",
"1885390966930235572","Fri Jan 31 18:13:31 +0000 2025","0","Masalah ilang di gunung ini disclaimer gw mengesampingkan logika mistika dulu (kelebaran ntar bahasannya) common reason pendaki hilang adalah cidera saat di track hipotermia sama kecapekan ditambah kesalahan sekunder yang sepele tapi kadang efeknya fatal","1885390974450622681","","maspai_jo","in","","0","1","0","https://x.com/undefined/status/1885390974450622681","1256812058877636608",
"1884941731831185754","Fri Jan 31 18:12:21 +0000 2025","1","@Istrigongyoo_ @urfavlullaby_ @HeiiiSasha You dont get the point. Ini aku ga bela laki2 ya kebanyakan mereka ga mudah mendeskripsikan detail2 perasaan2 dan situasi. Ga diambilin makan itu puncak gunung es. Dibawah itu problematikanya lebih banyak. https://t.co/jcbAMxRJFm","1885390679955956025","https://pbs.twimg.com/media/GipAo0LbYAM5J46.jpg","Istrigongyoo_","in","","0","1","0","https://x.com/undefined/status/1885390679955956025","716463624517062656",
"1884889509143396855","Fri Jan 31 18:11:57 +0000 2025","2","@kompascom Intinya ke bobotnya kan ya yg nyusahin sapa tau dia 100kg jg masa ototnya yg gede. Apes di gunung ga pernah ada yg tau. Pendakinya beruntung ketemu relawan yg baik ampe 20 org makasih bgt sm para relawan.. Keren sih para relawannya ","1885390578957115748","","Devna_23","in","","0","0","0","https://x.com/undefined/status/1885390578957115748","167411952",
"1885373625605513245","Fri Jan 31 18:10:37 +0000 2025","0","@wihajoon Gunung.","1885390241328161261","","mmileswei","in","","0","1","0","https://x.com/undefined/status/1885390241328161261","956412906559557632",
"1884889509143396855","Fri Jan 31 18:09:54 +0000 2025","0","@kompascom Buset ngide naik gunung si gendut","1885390062021730384","","kompascom","in","","0","0","0","https://x.com/undefined/status/1885390062021730384","1354049931628015619",
"1885196376721789428","Fri Jan 31 18:08:30 +0000 2025","0","@frdlh___ mau liat dari pantai atau gunung kak?","1885389708571926936","","frdlh___","in","","0","0","0","https://x.com/undefined/status/1885389708571926936","2190453008",
"1884889509143396855","Fri Jan 31 18:06:21 +0000 2025","1","@dandelliownies @sak_botole @desanterpice @kompascom Mjb. Memang lebih banyak kerugiannya naik gunung untuk alam. Bisa googling sendiri ya biar lebih paham. Gue dulu suka mendaki tapi setelah nemu postingan orang luar tentang kerugiannya terus kepo cari tahu sendiri akhirnya udah ga mau naik gunung lagi ️","1885389168987300315","","dandelliownies","in","","0","1","0","https://x.com/undefined/status/1885389168987300315","1761726713007099904",
"1885388935607836811","Fri Jan 31 18:05:25 +0000 2025","0","Cek SPEEDS Kursi Lipat Camping Kursi Lipat Outdoor Kursi Gunung Kursi Sauna Bangku Portable 031-13 dengan harga Rp53.550. Dapatkan di Shopee sekarang! https://t.co/fIX9tHPwUw https://t.co/FQyGpH3KTc","1885388935607836811","https://pbs.twimg.com/media/Gio_Pt5bYAUMvZN.jpg","","in","","0","0","0","https://x.com/undefined/status/1885388935607836811","1360260265057480707",
"1885388320232137172","Fri Jan 31 18:02:59 +0000 2025","1","Next cerita pendakian gunung kyny seru... ","1885388320232137172","","","in","","0","1","0","https://x.com/undefined/status/1885388320232137172","1213737678354575360",
"1885387865192095976","Fri Jan 31 18:01:10 +0000 2025","0","Balas di februari.","1885387865192095976","","","in","","0","0","0","https://x.com/undefined/status/1885387865192095976","926438445978853376",
"1885387738322788688","Fri Jan 31 18:00:40 +0000 2025","0","Nanjak gunung di musim hujan bukan ngejar sunrise tapi ngejar hikmah biar sadar anjing ngapain nanjak ujan ujan cape doang","1885387738322788688","","","in","","0","2","1","https://x.com/undefined/status/1885387738322788688","447007432",
"1884941731831185754","Fri Jan 31 17:59:40 +0000 2025","0","@Istrigongyoo_ @urfavlullaby_ @HeiiiSasha Menurutmu ga diambilin nasi itu kejadiannya cuman sekali? Atau itu kejadian puncak gunung es? Ada perbedaan sangat besar disitu.","1885387486807155080","","Istrigongyoo_","in","","0","1","0","https://x.com/undefined/status/1885387486807155080","716463624517062656",
"1885004800053633310","Fri Jan 31 17:57:37 +0000 2025","0","@zhaoirosy Halo Rosy noona! Setuju banget sih sama healingnya noona itu emang alam adalah obat dari segalanya! Noona lebih suka ke gunung atau pantai?","1885386969913713116","","tjieqiong","in","","0","1","0","https://x.com/undefined/status/1885386969913713116","1437298052453191684",
"1885386179497075197","Fri Jan 31 17:54:37 +0000 2025","2","seperti 4 gunung berapi di Italia. Itulah sebabnya kelima dari mereka waspada.","1885386218671898754","","DambaanA","in","","0","0","0","https://x.com/undefined/status/1885386218671898754","1603570929635692545",
"1885385926840639684","Fri Jan 31 17:53:28 +0000 2025","1","WKWKWK Krow : ada yang hitam Cust : yang hitam aja Krow : ada yang putih Cust : yang hitam aja Krow : ada yang tumbuhan ada yang lautan eh gunung Cust : *mikir ujung ujungnya tetep hitam","1885385926840639684","","","in","","0","0","0","https://x.com/undefined/status/1885385926840639684","1605433736446627840",
"1885385751191589038","Fri Jan 31 17:52:46 +0000 2025","0","Cek PROMO sandal carvil pria dewasa termurah/carvil pria sandal/sandal pria/sendal karvil/sendal cowo carvil asli/sendal pria dewasa murah/sandal gunung/sandal remaja/sandal japit kasual/sandal santai pria Rp16.720. https://t.co/WFvbR2VnIM https://t.co/5sNdd6HqVd","1885385751191589038","https://pbs.twimg.com/media/Gio8WJiaUAAh_uW.jpg","","in","","0","0","0","https://x.com/undefined/status/1885385751191589038","1809067503165001728",
"1885385183651914148","Fri Jan 31 17:50:31 +0000 2025","2","Setelah trail run di Gunung Kelud dengan treknya yang super melelahkan ternyata masih kuat juga pulang pergi Malang-Surabaya dalam sehari. ","1885385183651914148","","","in","","0","1","0","https://x.com/undefined/status/1885385183651914148","1134856969364180995",
"1885240386043498793","Fri Jan 31 17:50:24 +0000 2025","0","@babufess tele aja nder itu di map kamu udah kebuka tele tonatiuh (bentuk gunung)","1885385154119819506","","babufess","in","","0","0","0","https://x.com/undefined/status/1885385154119819506","1707238617024974848",
"1885384882739917211","Fri Jan 31 17:49:19 +0000 2025","12","Saudara sekalian ketika saya memposting sesuatu itu menjelaskan alasannya. Kenapa gempa melanda disini kenapa elektronik atau internetku masuk dan keluar sekarang kenapa gunung berapi ini bangun kenapa tiba tiba kita kena angin kencang. Aku suka memecah semuanya untukmu.","1885384882739917211","","","in","","0","2","0","https://x.com/undefined/status/1885384882739917211","1603570929635692545",
"1885139220601385407","Fri Jan 31 17:46:42 +0000 2025","0","@dewirahmat_ Jadi pengen naik gunung deh","1885384226142642304","","dewirahmat_","in","","0","0","0","https://x.com/undefined/status/1885384226142642304","1500362332513337346",
